order_id,product_id,quantity,price,discount,total_price
2827,160,2,961.86,0,1923.72
2827,158,1,3200.7,0.2,2560.56
2827,279,3,347.7,0.2,834.48
2828,82,3,716.07,0,2148.21
2829,132,1,1515.14,0.1,1363.63
2829,54,1,954.56,0,954.56
2829,102,3,1655.92,0.1,4470.98
2830,8,3,1531.1,0.2,3674.64
2830,145,2,1799.29,0.1,3238.72
2831,276,1,2930.01,0,2930.01
2831,224,3,1630.29,0.2,3912.7
2831,220,1,2980.59,0,2980.59
2832,229,2,1081.83,0.2,1730.93
2833,203,3,4122.66,0.1,11131.18
2833,221,3,3628.31,0,10884.93
2833,213,1,2436.3,0.2,1949.04
2833,218,2,693.44,0.1,1248.19
2833,72,3,694.52,0,2083.56
2834,25,3,2807.38,0.1,7579.93
2834,274,1,2974.84,0.1,2677.36
2834,281,3,914.17,0,2742.51
2834,57,3,924.14,0.1,2495.18
2834,36,2,649.16,0,1298.32
2835,76,2,3589.68,0,7179.36
2836,155,1,2767.71,0.1,2490.94
2837,139,2,3351.42,0,6702.84
2838,139,1,3351.42,0.1,3016.28
2839,78,2,3855.59,0,7711.18
2839,124,2,319.5,0.2,511.2
2839,56,3,886.8,0.2,2128.32
2839,239,2,3599.71,0.2,5759.54
2840,137,1,1005.84,0,1005.84
2840,145,1,1799.29,0.1,1619.36
2840,192,2,1974.7,0,3949.4
2841,200,3,456.13,0.1,1231.55
2841,123,2,823.42,0.1,1482.16
2842,266,1,1513.44,0,1513.44
2843,136,1,835.08,0,835.08
2843,281,1,914.17,0,914.17
2843,196,2,415.32,0,830.64
2843,2,2,162.86,0.2,260.58
2843,72,3,694.52,0.1,1875.2
2844,293,3,3384.67,0.2,8123.21
2844,228,2,4818.58,0.2,7709.73
2844,255,1,634.26,0.1,570.83
2844,129,1,2531.28,0,2531.28
2845,164,1,816.74,0,816.74
2846,28,3,626.91,0,1880.73
2846,270,1,3310.85,0.1,2979.76
2847,65,3,4314.56,0.2,10354.94
2848,299,3,2527.49,0.1,6824.22
2849,254,2,1160.5,0,2321
2849,105,1,985.57,0.1,887.01
2849,78,2,3855.59,0.1,6940.06
2850,231,3,671.34,0.2,1611.22
2850,89,2,130.17,0.1,234.31
2850,56,1,886.8,0.1,798.12
2851,106,2,1023.38,0.1,1842.08
2852,133,2,4617.75,0.2,7388.4
2853,215,3,3807.34,0,11422.02
2853,60,2,4674.62,0.1,8414.32
2854,265,3,3805.03,0.2,9132.07
2854,226,2,2658.25,0.1,4784.85
2854,105,1,985.57,0.2,788.46
2855,3,3,1407.01,0.2,3376.82
2855,59,3,2724.81,0.1,7356.99
2855,115,3,2411.4,0.2,5787.36
2855,176,1,4859.23,0,4859.23
2856,127,2,4510.8,0.1,8119.44
2856,17,3,2227.3,0,6681.9
2856,253,2,655.15,0,1310.3
2856,298,3,2955.32,0.2,7092.77
2857,89,1,130.17,0.1,117.15
2858,171,2,226.42,0.2,362.27
2859,22,2,3109.21,0,6218.42
2860,275,2,1095.75,0.1,1972.35
2861,55,3,4758.22,0,14274.66
2861,37,3,3070.15,0,9210.45
2861,216,3,1354.53,0.1,3657.23
2862,35,1,147.11,0.1,132.4
2862,121,3,2781.54,0.2,6675.7
2862,81,1,709.48,0,709.48
2862,157,2,1420.43,0.2,2272.69
2862,149,2,4047.23,0.1,7285.01
2863,201,3,3328.08,0.2,7987.39
2863,117,2,2823.36,0.1,5082.05
2864,8,3,1531.1,0.2,3674.64
2865,260,3,4129.31,0,12387.93
2865,113,1,180.63,0.2,144.5
2865,125,3,1471.63,0.2,3531.91
2866,24,3,4661.82,0.1,12586.91
2866,261,1,3503.75,0.2,2803
2866,79,3,2449.85,0,7349.55
2867,66,3,610.55,0,1831.65
2867,277,1,3435.47,0.1,3091.92
2868,102,1,1655.92,0.2,1324.74
2868,55,3,4758.22,0,14274.66
2868,34,3,3132.01,0.2,7516.82
2869,142,2,2632.44,0,5264.88
2869,41,1,4424.05,0,4424.05
2869,217,3,1838.37,0.2,4412.09
2869,282,2,3926.46,0,7852.92
2870,247,3,2671.22,0.2,6410.93
2871,52,3,4453.5,0,13360.5
2871,256,1,340.75,0.2,272.6
2871,240,2,1075.21,0,2150.42
2871,201,3,3328.08,0.1,8985.82
2871,82,3,716.07,0.2,1718.57
2872,25,3,2807.38,0.1,7579.93
2873,186,3,4809.64,0,14428.92
2874,134,1,1581.19,0.1,1423.07
2875,161,3,2773.7,0.2,6656.88
2875,64,3,2393.81,0.1,6463.29
2876,49,1,1365.91,0.1,1229.32
2876,239,1,3599.71,0.1,3239.74
2876,112,3,2686.4,0.2,6447.36
2877,242,3,4351.59,0.1,11749.29
2878,245,3,4842.81,0.1,13075.59
2878,195,2,1333.33,0,2666.66
2878,118,1,2699.14,0.2,2159.31
2878,154,1,3505.06,0.1,3154.55
2878,113,2,180.63,0.1,325.13
2879,18,1,534.95,0,534.95
2879,29,1,708.63,0.1,637.77
2879,289,1,1989.64,0.1,1790.68
2879,251,2,148.83,0,297.66
2880,99,3,648.26,0,1944.78
2880,184,1,3022.86,0.2,2418.29
2880,151,1,4406.48,0.2,3525.18
2880,247,2,2671.22,0.2,4273.95
2880,18,1,534.95,0,534.95
2881,144,1,2500.85,0,2500.85
2881,286,3,3079.76,0,9239.28
2882,183,1,2480.1,0,2480.1
2882,210,3,161.58,0.2,387.79
2882,168,2,1435,0.2,2296
2882,223,1,3793.34,0.1,3414.01
2882,160,3,961.86,0.2,2308.46
2883,199,3,1706.15,0.2,4094.76
2883,87,3,2631.45,0.2,6315.48
2883,268,3,4342.22,0.1,11723.99
2884,85,2,4346.15,0.2,6953.84
2884,180,1,655.78,0.2,524.62
2884,38,3,1830.1,0,5490.3
2884,188,2,270.55,0.2,432.88
2884,56,1,886.8,0.2,709.44
2885,109,2,500.73,0.2,801.17
2885,251,3,148.83,0.2,357.19
2885,280,2,990.64,0.1,1783.15
2886,10,3,4384.24,0.1,11837.45
2886,159,3,807.72,0.1,2180.84
2887,63,2,4344.14,0.2,6950.62
2887,253,1,655.15,0.2,524.12
2887,32,1,3229.2,0,3229.2
2887,14,3,4246.91,0.1,11466.66
2887,278,2,2540.74,0,5081.48
2888,10,2,4384.24,0.1,7891.63
2889,5,3,4696.11,0,14088.33
2889,23,3,4414.98,0.1,11920.45
2889,146,1,1738.9,0,1738.9
2889,240,3,1075.21,0.1,2903.07
2890,175,1,797.23,0.2,637.78
2890,178,1,113.25,0,113.25
2890,7,2,2977.47,0.1,5359.45
2890,14,3,4246.91,0.2,10192.58
2891,88,3,555.9,0,1667.7
2892,53,1,4303.7,0,4303.7
2892,18,1,534.95,0.1,481.46
2892,93,2,4086.52,0.2,6538.43
2893,125,2,1471.63,0,2943.26
2893,200,1,456.13,0,456.13
2893,230,3,1046.39,0,3139.17
2894,85,3,4346.15,0.1,11734.6
2894,267,1,4752.35,0.1,4277.12
2894,237,1,3100.61,0.1,2790.55
2895,295,3,2343.7,0.1,6327.99
2896,183,3,2480.1,0.1,6696.27
2897,273,2,4036.68,0.2,6458.69
2897,207,2,4279.16,0,8558.32
2897,90,2,183.24,0.2,293.18
2897,120,3,2696.47,0.1,7280.47
2898,171,2,226.42,0,452.84
2898,189,3,2918.36,0.1,7879.57
2898,223,1,3793.34,0.2,3034.67
2898,117,1,2823.36,0,2823.36
2899,299,2,2527.49,0.2,4043.98
2899,158,1,3200.7,0,3200.7
2899,257,2,4439.91,0.2,7103.86
2899,285,2,2791.44,0.2,4466.3
2899,205,1,1317.26,0,1317.26
2900,272,3,1711.82,0.1,4621.91
2900,154,3,3505.06,0.1,9463.66
2901,23,3,4414.98,0,13244.94
2902,220,2,2980.59,0.2,4768.94
2902,58,2,3807.05,0,7614.1
2902,204,3,2819.85,0.2,6767.64
2902,203,2,4122.66,0.1,7420.79
2903,157,2,1420.43,0.2,2272.69
2903,293,3,3384.67,0.1,9138.61
2904,97,2,1334.43,0.1,2401.97
2904,132,2,1515.14,0.2,2424.22
2904,118,1,2699.14,0.1,2429.23
2905,102,1,1655.92,0.1,1490.33
2905,95,3,1944.44,0.1,5249.99
2905,46,2,3061.47,0,6122.94
2906,80,2,2157.78,0,4315.56
2907,78,1,3855.59,0.2,3084.47
2907,141,3,1689.08,0.2,4053.79
2907,191,1,2272.49,0,2272.49
2908,227,1,4186.52,0,4186.52
2908,32,1,3229.2,0.1,2906.28
2908,38,1,1830.1,0.1,1647.09
2909,277,2,3435.47,0.2,5496.75
2910,223,1,3793.34,0.1,3414.01
2910,47,3,2238.71,0.2,5372.9
2911,124,1,319.5,0.1,287.55
2912,158,2,3200.7,0.1,5761.26
2912,174,2,4378.44,0.2,7005.5
2912,48,3,1103.95,0.2,2649.48
2912,210,3,161.58,0,484.74
2913,252,2,3127.93,0,6255.86
2913,167,3,3968.26,0.2,9523.82
2913,173,1,3917.1,0.2,3133.68
2914,292,2,4156.58,0,8313.16
2914,125,3,1471.63,0,4414.89
2914,148,3,2047.04,0,6141.12
2915,196,3,415.32,0,1245.96
2916,247,1,2671.22,0,2671.22
2917,194,2,2773.23,0.2,4437.17
2917,227,1,4186.52,0.2,3349.22
2918,192,3,1974.7,0.2,4739.28
2918,155,1,2767.71,0.2,2214.17
2918,220,2,2980.59,0.2,4768.94
2919,177,1,1279.69,0.2,1023.75
2919,295,2,2343.7,0.1,4218.66
2919,51,2,3723.25,0.2,5957.2
2919,88,3,555.9,0.1,1500.93
2919,37,2,3070.15,0.1,5526.27
2920,30,3,4638.28,0.1,12523.36
2921,263,1,3765.62,0.1,3389.06
2921,237,3,3100.61,0,9301.83
2922,212,2,3691.31,0.2,5906.1
2922,128,2,4900.43,0.1,8820.77
2923,213,1,2436.3,0.1,2192.67
2924,241,3,4140.57,0,12421.71
2925,69,1,2395.28,0.1,2155.75
2925,113,1,180.63,0,180.63
2926,74,1,3005.42,0,3005.42
2926,255,2,634.26,0,1268.52
2926,241,2,4140.57,0,8281.14
2927,73,2,4378.53,0.2,7005.65
2927,164,2,816.74,0.1,1470.13
2927,269,1,4355.56,0.1,3920
2928,129,1,2531.28,0,2531.28
2928,122,1,1254.11,0.2,1003.29
2929,143,3,2349.66,0.1,6344.08
2929,9,2,2541.75,0.1,4575.15
2930,55,2,4758.22,0,9516.44
2930,170,1,2123.49,0,2123.49
2930,126,1,1025.69,0.2,820.55
2930,206,3,789.54,0,2368.62
2931,9,3,2541.75,0.2,6100.2
2931,163,1,3977.99,0,3977.99
2931,10,2,4384.24,0.1,7891.63
2932,172,1,4013.49,0,4013.49
2932,26,3,1802.56,0.2,4326.14
2932,284,3,1844.85,0.1,4981.09
2932,239,3,3599.71,0.1,9719.22
2932,159,2,807.72,0.1,1453.9
2933,246,2,358.61,0.2,573.78
2933,39,1,1788.8,0.2,1431.04
2934,229,3,1081.83,0,3245.49
2934,8,2,1531.1,0.2,2449.76
2934,291,3,850.79,0,2552.37
2934,261,3,3503.75,0.2,8409
2935,176,2,4859.23,0,9718.46
2935,253,2,655.15,0.2,1048.24
2935,199,3,1706.15,0.1,4606.61
2936,260,2,4129.31,0.1,7432.76
2936,117,3,2823.36,0,8470.08
2936,21,3,2599.67,0.1,7019.11
2936,68,2,998.72,0.2,1597.95
2936,67,1,1384.47,0,1384.47
2937,33,1,1950.06,0.2,1560.05
2937,183,2,2480.1,0.1,4464.18
2938,190,1,1962.53,0,1962.53
2939,129,2,2531.28,0.2,4050.05
2939,300,2,3405.97,0,6811.94
2939,230,3,1046.39,0.2,2511.34
2939,15,2,2876.77,0,5753.54
2940,184,1,3022.86,0,3022.86
2940,90,1,183.24,0.2,146.59
2941,32,3,3229.2,0.1,8718.84
2941,293,1,3384.67,0.2,2707.74
2942,57,1,924.14,0.1,831.73
2942,171,1,226.42,0.1,203.78
2942,239,3,3599.71,0,10799.13
2943,16,3,3952.33,0,11856.99
2943,200,2,456.13,0.2,729.81
2943,195,3,1333.33,0.1,3599.99
2943,182,3,2659.11,0,7977.33
2944,48,2,1103.95,0,2207.9
2944,50,1,4334.05,0.1,3900.65
2945,127,1,4510.8,0.2,3608.64
2945,61,1,3565.73,0.1,3209.16
2945,223,1,3793.34,0,3793.34
2945,187,1,4233.39,0.2,3386.71
2946,146,3,1738.9,0,5216.7
2946,74,2,3005.42,0.2,4808.67
2946,167,1,3968.26,0,3968.26
2946,114,1,2450.58,0.1,2205.52
2946,99,2,648.26,0,1296.52
2947,250,2,2498.75,0,4997.5
2947,65,2,4314.56,0.2,6903.3
2947,32,2,3229.2,0.2,5166.72
2947,248,2,1314.7,0.1,2366.46
2948,149,3,4047.23,0,12141.69
2948,294,3,294.39,0.2,706.54
2948,245,3,4842.81,0,14528.43
2949,279,1,347.7,0.2,278.16
2950,118,3,2699.14,0.1,7287.68
2950,230,2,1046.39,0.1,1883.5
2951,247,3,2671.22,0,8013.66
2951,145,1,1799.29,0,1799.29
2951,235,3,1157.47,0,3472.41
2951,281,2,914.17,0.1,1645.51
2951,38,1,1830.1,0,1830.1
2952,4,2,4485.44,0,8970.88
2952,37,3,3070.15,0.1,8289.41
2952,148,3,2047.04,0.1,5527.01
2952,247,2,2671.22,0,5342.44
2953,106,2,1023.38,0,2046.76
2953,62,2,2655.9,0.1,4780.62
2953,170,3,2123.49,0.1,5733.42
2953,142,2,2632.44,0.1,4738.39
2954,50,1,4334.05,0.2,3467.24
2954,15,3,2876.77,0.2,6904.25
2955,83,1,4022.4,0.2,3217.92
2955,74,1,3005.42,0.1,2704.88
2956,119,3,822.62,0.2,1974.29
2956,161,3,2773.7,0,8321.1
2956,73,1,4378.53,0.2,3502.82
2956,111,2,132.09,0.1,237.76
2956,256,1,340.75,0.2,272.6
2957,167,1,3968.26,0,3968.26
2957,106,2,1023.38,0.2,1637.41
2958,282,2,3926.46,0,7852.92
2958,158,1,3200.7,0,3200.7
2958,278,1,2540.74,0.2,2032.59
2958,82,2,716.07,0.1,1288.93
2958,37,1,3070.15,0.2,2456.12
2959,265,2,3805.03,0.1,6849.05
2960,46,3,3061.47,0.1,8265.97
2960,171,1,226.42,0.1,203.78
2960,275,1,1095.75,0.1,986.18
2961,152,2,888.12,0,1776.24
2961,142,1,2632.44,0.1,2369.2
2961,154,2,3505.06,0,7010.12
2961,280,3,990.64,0.2,2377.54
2962,208,1,2962.16,0,2962.16
2962,140,1,2103.47,0.2,1682.78
2962,222,1,3519.57,0.1,3167.61
2963,157,2,1420.43,0,2840.86
2963,208,3,2962.16,0.2,7109.18
2963,293,1,3384.67,0.1,3046.2
2963,207,1,4279.16,0.2,3423.33
2963,176,1,4859.23,0,4859.23
2964,189,2,2918.36,0.1,5253.05
2965,230,1,1046.39,0.2,837.11
2965,47,2,2238.71,0,4477.42
2965,202,2,1540.48,0.1,2772.86
2966,161,3,2773.7,0.2,6656.88
2966,99,2,648.26,0.2,1037.22
2966,107,3,171.93,0,515.79
2966,204,2,2819.85,0.2,4511.76
2967,71,1,3792.47,0,3792.47
2967,31,1,3542.58,0.1,3188.32
2967,226,1,2658.25,0.2,2126.6
2967,106,3,1023.38,0.2,2456.11
2968,119,2,822.62,0.1,1480.72
2968,128,2,4900.43,0.1,8820.77
2968,250,1,2498.75,0,2498.75
2969,185,3,1406.51,0.1,3797.58
2969,113,1,180.63,0.2,144.5
2969,105,3,985.57,0,2956.71
2969,8,1,1531.1,0,1531.1
2969,163,3,3977.99,0,11933.97
2970,202,2,1540.48,0,3080.96
2970,224,3,1630.29,0.1,4401.78
2970,90,3,183.24,0,549.72
2970,192,2,1974.7,0,3949.4
2971,291,1,850.79,0,850.79
2971,255,2,634.26,0.2,1014.82
2971,87,2,2631.45,0.2,4210.32
2972,132,1,1515.14,0.1,1363.63
2972,137,3,1005.84,0,3017.52
2972,228,1,4818.58,0.2,3854.86
2972,5,1,4696.11,0.2,3756.89
2972,62,3,2655.9,0.1,7170.93
2973,117,1,2823.36,0,2823.36
2973,103,3,1726.45,0.2,4143.48
2973,245,3,4842.81,0.1,13075.59
2974,19,1,175.58,0.2,140.46
2974,193,1,4029.85,0,4029.85
2974,18,1,534.95,0.1,481.46
2974,242,1,4351.59,0.2,3481.27
2975,102,2,1655.92,0.2,2649.47
2975,20,3,670.4,0.2,1608.96
2975,297,2,4780.41,0.2,7648.66
2975,230,3,1046.39,0.1,2825.25
2976,133,1,4617.75,0,4617.75
2976,168,1,1435,0,1435
2977,107,3,171.93,0,515.79
2977,110,2,478.85,0.1,861.93
2977,49,1,1365.91,0,1365.91
2977,6,3,905.68,0.1,2445.34
2978,300,2,3405.97,0.1,6130.75
2978,43,2,241.69,0.2,386.7
2978,159,2,807.72,0,1615.44
2978,200,3,456.13,0.2,1094.71
2978,276,1,2930.01,0,2930.01
2979,230,2,1046.39,0,2092.78
2979,221,2,3628.31,0.1,6530.96
2980,222,1,3519.57,0.1,3167.61
2980,118,2,2699.14,0,5398.28
2980,186,1,4809.64,0.1,4328.68
2980,257,3,4439.91,0.2,10655.78
2980,291,3,850.79,0.1,2297.13
2981,99,3,648.26,0,1944.78
2982,284,1,1844.85,0.1,1660.37
2982,118,2,2699.14,0.1,4858.45
2982,295,1,2343.7,0,2343.7
2983,170,3,2123.49,0.2,5096.38
2983,135,1,1279.65,0.1,1151.69
2983,48,3,1103.95,0,3311.85
2984,153,1,4053.91,0.2,3243.13
2984,155,1,2767.71,0,2767.71
2984,18,1,534.95,0.1,481.46
2984,72,1,694.52,0.1,625.07
2984,270,1,3310.85,0.2,2648.68
2985,88,2,555.9,0,1111.8
2985,223,2,3793.34,0.1,6828.01
2986,66,2,610.55,0.1,1098.99
2986,296,2,693.33,0,1386.66
2986,262,1,579.31,0,579.31
2986,45,3,2210.75,0,6632.25
2986,208,2,2962.16,0,5924.32
2987,40,2,1192.17,0,2384.34
2988,15,3,2876.77,0.1,7767.28
2988,44,3,3885.07,0.2,9324.17
2989,45,1,2210.75,0.1,1989.67
2989,181,3,3568.87,0.1,9635.95
2989,135,3,1279.65,0.1,3455.06
2990,227,2,4186.52,0,8373.04
2990,240,3,1075.21,0.2,2580.5
2990,109,2,500.73,0.2,801.17
2990,201,3,3328.08,0,9984.24
2990,4,2,4485.44,0.2,7176.7
2991,270,1,3310.85,0.1,2979.76
2991,193,2,4029.85,0.1,7253.73
2992,100,3,4054.92,0.1,10948.28
2992,284,1,1844.85,0.1,1660.37
2992,253,2,655.15,0.2,1048.24
2993,295,2,2343.7,0.2,3749.92
2993,52,3,4453.5,0.1,12024.45
2993,151,2,4406.48,0.2,7050.37
2994,40,2,1192.17,0.1,2145.91
2994,4,2,4485.44,0,8970.88
2995,205,3,1317.26,0.1,3556.6
2995,261,1,3503.75,0,3503.75
2995,76,1,3589.68,0.1,3230.71
2995,84,1,3865.55,0.1,3479
2995,13,1,3075.58,0.2,2460.46
2996,106,2,1023.38,0.1,1842.08
2997,183,1,2480.1,0,2480.1
2997,96,2,4243.67,0.2,6789.87
2997,195,2,1333.33,0.2,2133.33
2998,126,1,1025.69,0.1,923.12
2998,201,2,3328.08,0.1,5990.54
2998,68,2,998.72,0.2,1597.95
2999,16,1,3952.33,0.2,3161.86
3000,70,3,2565.16,0.2,6156.38
3001,21,1,2599.67,0,2599.67
3001,156,1,4614.81,0.1,4153.33
3001,151,2,4406.48,0,8812.96
3001,27,1,4687.97,0.1,4219.17
3001,137,3,1005.84,0.1,2715.77
3002,89,1,130.17,0.1,117.15
3002,148,1,2047.04,0.2,1637.63
3002,132,1,1515.14,0,1515.14
3002,226,2,2658.25,0.2,4253.2
3002,278,3,2540.74,0.2,6097.78
3003,253,3,655.15,0,1965.45
3003,115,2,2411.4,0.1,4340.52
3004,109,2,500.73,0.2,801.17
3004,281,1,914.17,0,914.17
3004,291,3,850.79,0.2,2041.9
3004,10,3,4384.24,0,13152.72
3005,97,2,1334.43,0,2668.86
3006,192,3,1974.7,0,5924.1
3006,116,1,4729.75,0,4729.75
3006,169,1,4666.14,0,4666.14
3006,114,2,2450.58,0.2,3920.93
3006,56,3,886.8,0.1,2394.36
3007,220,1,2980.59,0,2980.59
3008,121,3,2781.54,0,8344.62
3008,6,2,905.68,0.1,1630.22
3009,249,3,2443.3,0,7329.9
3009,200,2,456.13,0,912.26
3010,60,2,4674.62,0.1,8414.32
3010,35,1,147.11,0.2,117.69
3010,188,3,270.55,0.1,730.49
3011,260,1,4129.31,0.1,3716.38
3011,69,1,2395.28,0.1,2155.75
3011,202,1,1540.48,0,1540.48
3011,52,2,4453.5,0.2,7125.6
3011,219,1,134.79,0,134.79
3012,256,2,340.75,0.2,545.2
3012,29,1,708.63,0,708.63
3012,105,2,985.57,0,1971.14
3012,121,1,2781.54,0,2781.54
3012,95,3,1944.44,0.2,4666.66
3013,49,1,1365.91,0.2,1092.73
3014,125,3,1471.63,0.1,3973.4
3015,66,2,610.55,0.1,1098.99
3015,189,1,2918.36,0,2918.36
3015,82,2,716.07,0,1432.14
3015,49,3,1365.91,0,4097.73
3015,291,1,850.79,0,850.79
3016,220,1,2980.59,0.1,2682.53
3016,106,1,1023.38,0.1,921.04
3016,142,2,2632.44,0,5264.88
3016,47,3,2238.71,0,6716.13
3017,202,3,1540.48,0,4621.44
3018,31,3,3542.58,0.1,9564.97
3018,250,3,2498.75,0.1,6746.62
3019,261,2,3503.75,0,7007.5
3019,86,3,4925.27,0,14775.81
3020,246,2,358.61,0.2,573.78
3020,157,1,1420.43,0.2,1136.34
3020,284,1,1844.85,0.1,1660.37
3021,276,1,2930.01,0.1,2637.01
3021,269,2,4355.56,0.2,6968.9
3021,284,3,1844.85,0.1,4981.09
3021,232,2,3920.49,0.1,7056.88
3021,96,2,4243.67,0,8487.34
3022,168,2,1435,0,2870
3022,261,3,3503.75,0,10511.25
3022,54,3,954.56,0.1,2577.31
3022,17,3,2227.3,0,6681.9
3022,67,3,1384.47,0.2,3322.73
3023,295,2,2343.7,0,4687.4
3023,107,1,171.93,0,171.93
3024,228,3,4818.58,0.2,11564.59
3024,154,1,3505.06,0.2,2804.05
3024,254,2,1160.5,0,2321
3024,13,2,3075.58,0.2,4920.93
3025,83,3,4022.4,0,12067.2
3026,160,3,961.86,0.2,2308.46
3026,54,3,954.56,0.2,2290.94
3026,227,2,4186.52,0.1,7535.74
3026,81,2,709.48,0.1,1277.06
3026,33,3,1950.06,0.1,5265.16
3027,91,1,1308.63,0.1,1177.77
3027,112,1,2686.4,0,2686.4
3027,237,3,3100.61,0.2,7441.46
3027,233,3,3048.45,0.2,7316.28
3027,95,1,1944.44,0.1,1750
3028,60,3,4674.62,0.2,11219.09
3029,188,1,270.55,0.1,243.5
3029,133,2,4617.75,0.1,8311.95
3029,280,2,990.64,0.2,1585.02
3029,206,2,789.54,0,1579.08
3030,11,2,4126.24,0.1,7427.23
3030,17,2,2227.3,0.1,4009.14
3030,48,2,1103.95,0,2207.9
3031,61,3,3565.73,0,10697.19
3031,253,2,655.15,0,1310.3
3031,185,2,1406.51,0.1,2531.72
3032,266,1,1513.44,0,1513.44
3032,188,3,270.55,0,811.65
3032,143,2,2349.66,0.2,3759.46
3033,117,3,2823.36,0.1,7623.07
3034,169,1,4666.14,0.2,3732.91
3034,190,1,1962.53,0.2,1570.02
3034,208,2,2962.16,0,5924.32
3034,17,2,2227.3,0.1,4009.14
3035,28,1,626.91,0.2,501.53
3035,277,1,3435.47,0.1,3091.92
3036,256,2,340.75,0.1,613.35
3037,242,3,4351.59,0.2,10443.82
3037,253,3,655.15,0.1,1768.9
3037,188,1,270.55,0.1,243.5
3037,258,2,3042.51,0.2,4868.02
3038,99,3,648.26,0,1944.78
3039,214,3,956.15,0.1,2581.61
3039,146,2,1738.9,0.1,3130.02
3039,1,3,1571.14,0.1,4242.08
3039,179,2,3748.16,0.2,5997.06
3040,127,1,4510.8,0,4510.8
3040,148,2,2047.04,0.1,3684.67
3040,111,3,132.09,0.1,356.64
3040,10,3,4384.24,0,13152.72
3040,204,1,2819.85,0.1,2537.86
3041,33,3,1950.06,0.2,4680.14
3041,62,2,2655.9,0.1,4780.62
3041,79,3,2449.85,0,7349.55
3041,138,2,1616.24,0.1,2909.23
3041,16,1,3952.33,0.1,3557.1
3042,255,2,634.26,0,1268.52
3042,288,1,4205.02,0,4205.02
3043,256,1,340.75,0.1,306.68
3043,295,3,2343.7,0.2,5624.88
3043,280,2,990.64,0,1981.28
3044,280,1,990.64,0.2,792.51
3044,78,1,3855.59,0.1,3470.03
3044,113,3,180.63,0.1,487.7
3045,227,3,4186.52,0,12559.56
3045,201,2,3328.08,0.2,5324.93
3045,131,1,2349.61,0.1,2114.65
3045,177,2,1279.69,0,2559.38
3046,178,3,113.25,0.1,305.78
3046,83,3,4022.4,0,12067.2
3046,4,1,4485.44,0,4485.44
3046,192,2,1974.7,0.1,3554.46
3047,286,3,3079.76,0.1,8315.35
3047,288,3,4205.02,0.1,11353.55
3047,44,3,3885.07,0.2,9324.17
3047,125,1,1471.63,0.2,1177.3
3047,279,1,347.7,0.2,278.16
3048,275,2,1095.75,0.2,1753.2
3049,19,2,175.58,0.1,316.04
3049,289,2,1989.64,0.2,3183.42
3049,123,3,823.42,0.2,1976.21
3049,285,2,2791.44,0,5582.88
3049,15,1,2876.77,0,2876.77
3050,288,1,4205.02,0,4205.02
3050,57,2,924.14,0,1848.28
3050,16,3,3952.33,0.2,9485.59
3051,2,2,162.86,0,325.72
3051,1,1,1571.14,0,1571.14
3052,151,1,4406.48,0,4406.48
3053,130,3,3052.06,0.2,7324.94
3053,110,3,478.85,0.1,1292.9
3053,249,2,2443.3,0,4886.6
3054,17,1,2227.3,0.1,2004.57
3054,264,1,490.72,0,490.72
3054,8,2,1531.1,0.1,2755.98
3055,140,2,2103.47,0,4206.94
3055,55,1,4758.22,0.1,4282.4
3055,37,3,3070.15,0.1,8289.41
3055,191,3,2272.49,0.1,6135.72
3056,45,3,2210.75,0,6632.25
3056,277,1,3435.47,0.1,3091.92
3057,8,1,1531.1,0.1,1377.99
3057,181,1,3568.87,0,3568.87
3057,88,3,555.9,0.1,1500.93
3057,215,2,3807.34,0.1,6853.21
3058,201,1,3328.08,0.1,2995.27
3058,1,3,1571.14,0.1,4242.08
3058,248,1,1314.7,0.2,1051.76
3059,287,1,4626.22,0.2,3700.98
3059,279,2,347.7,0.1,625.86
3060,181,1,3568.87,0.2,2855.1
3060,273,3,4036.68,0,12110.04
3061,296,2,693.33,0.2,1109.33
3061,286,2,3079.76,0.1,5543.57
3061,85,1,4346.15,0.1,3911.53
3061,48,1,1103.95,0.1,993.56
3061,269,1,4355.56,0.2,3484.45
3062,142,3,2632.44,0.2,6317.86
3062,161,1,2773.7,0.2,2218.96
3062,233,1,3048.45,0.2,2438.76
3062,29,3,708.63,0.1,1913.3
3062,144,1,2500.85,0.1,2250.76
3063,26,2,1802.56,0.1,3244.61
3063,103,3,1726.45,0,5179.35
3064,33,1,1950.06,0.1,1755.05
3064,87,2,2631.45,0,5262.9
3064,275,2,1095.75,0.1,1972.35
3064,119,3,822.62,0.2,1974.29
3065,155,1,2767.71,0.2,2214.17
3065,126,3,1025.69,0.1,2769.36
3065,217,1,1838.37,0.1,1654.53
3065,73,3,4378.53,0.2,10508.47
3065,57,1,924.14,0,924.14
3066,186,2,4809.64,0,9619.28
3066,282,1,3926.46,0.1,3533.81
3066,252,3,3127.93,0,9383.79
3066,27,1,4687.97,0.1,4219.17
3067,175,1,797.23,0.1,717.51
3068,195,1,1333.33,0.1,1200
3068,94,1,2572.33,0,2572.33
3068,283,1,1366.35,0.2,1093.08
3069,123,1,823.42,0.1,741.08
3069,30,3,4638.28,0.2,11131.87
3069,210,3,161.58,0.1,436.27
3069,156,3,4614.81,0.2,11075.54
3069,28,3,626.91,0,1880.73
3070,23,1,4414.98,0,4414.98
3071,55,2,4758.22,0.2,7613.15
3071,112,3,2686.4,0.1,7253.28
